# step           OCL           OBL   coupled_OBL uncoupled_OBL
   146          0.07          3.42          0.90          2.53
   147          0.08          3.21          0.83          2.37
   148          0.00          2.85          0.66          2.19
   149          0.00          2.97          0.54          2.42
   150          0.07          2.83          0.51          2.32
   151          0.07          2.80          0.42          2.37
   152          0.07          3.09          0.42          2.66
   153          0.00          3.25          0.44          2.81
   154          0.02          3.20          0.51          2.69
   155          0.02          3.10          0.53          2.58
   156          0.02          2.80          0.47          2.32
   157          0.00          2.68          0.36          2.32
   158          0.05          2.70          0.36          2.34
   159          0.05          2.85          0.44          2.41
   160          0.00          3.02          0.44          2.58
   161          0.00          2.71          0.41          2.31
   162          0.05          2.68          0.34          2.34
   163          0.20          3.05          0.36          2.69
   164          0.17          2.87          0.34          2.53
   165          0.10          2.70          0.22          2.47
   166          0.08          2.71          0.27          2.44
   167          0.00          2.64          0.25          2.39
   168          0.00          2.97          0.27          2.70
   169          0.15          2.80          0.34          2.46
   170          0.22          2.81          0.34          2.47
   171          0.10          2.66          0.29          2.37
   172          0.10          2.66          0.29          2.37
   173          0.17          2.83          0.25          2.58
   174          0.32          2.56          0.19          2.37
   175          0.31          2.54          0.20          2.34
   176          0.58          2.56          0.19          2.37
   177          0.46          2.47          0.19          2.29
   178          0.47          2.39          0.20          2.19
   179          0.41          2.48          0.27          2.20
   180          0.34          2.63          0.32          2.31
   181          0.46          2.88          0.36          2.53
   182          0.70          2.90          0.37          2.53
   183          0.58          2.83          0.42          2.41
   184          0.42          2.92          0.41          2.51
   185          0.59          3.21          0.54          2.66
   186          0.47          2.92          0.47          2.44
   187          0.31          2.88          0.44          2.44
   188          0.41          3.17          0.47          2.70
   189          0.44          2.71          0.47          2.24
   190          0.47          2.90          0.53          2.37
   191          0.46          3.05          0.51          2.54
   192          0.39          2.68          0.61          2.07
   193          0.41          2.88          0.71          2.17
   194          0.64          2.87          0.71          2.15
   195          0.80          3.09          0.81          2.27
   196          0.68          3.07          0.93          2.14
   197          0.36          3.10          1.02          2.09
   198          0.56          3.41          1.09          2.32
   199          0.73          3.41          1.10          2.31
   200          0.78          3.44          1.17          2.27
   201          0.85          3.66          1.19          2.47
   202          1.09          3.68          1.14          2.54
   203          1.07          3.51          1.10          2.41
   204          0.98          3.59          1.15          2.44
   205          0.78          3.61          1.17          2.44
   206          1.02          3.56          1.19          2.37
   207          1.09          3.61          1.31          2.31
   208          1.49          3.46          1.34          2.12
   209          1.46          3.48          1.46          2.02
   210          0.86          3.53          1.56          1.97
   211          1.10          3.46          1.61          1.85
   212          1.41          3.61          1.68          1.93
   213          1.17          3.78          1.73          2.05
   214          0.61          3.59          1.66          1.93
   215          0.73          3.58          1.66          1.92
   216          1.07          3.83          1.71          2.12
   217          1.31          3.44          1.59          1.85
   218          1.37          3.22          1.54          1.68
   219          1.49          3.41          1.54          1.86
   220          1.73          3.53          1.75          1.78
   221          1.34          3.70          2.07          1.63
   222          1.19          4.05          2.10          1.95
   223          1.37          4.02          2.07          1.95
   224          1.59          3.81          2.07          1.75
   225          1.53          4.22          2.32          1.90
   226          1.12          4.17          2.49          1.68
   227          1.31          4.04          2.61          1.42
   228          1.75          4.39          2.71          1.68
   229          1.88          4.75          2.85          1.90
   230          1.56          4.86          2.95          1.91
   231          1.59          5.40          3.30          2.10
   232          1.93          5.25          3.22          2.03
   233          1.91          5.13          3.08          2.05
   234          2.08          5.20          3.10          2.10
   235          1.75          4.73          2.83          1.90
   236          1.93          4.88          3.00          1.88
   237          2.37          4.52          2.93          1.59
   238          2.05          4.34          2.87          1.48
   239          1.88          4.51          3.00          1.51
   240          1.90          4.87          3.28          1.60
   241          1.88          5.28          3.50          1.78
   242          1.95          5.63          3.75          1.88
   243          2.31          5.60          3.89          1.72
   244          2.12          5.28          3.77          1.51
   245          2.04          5.58          3.82          1.77
   246          1.65          6.09          4.02          2.07
   247          1.85          6.02          4.14          1.88
   248          2.04          5.97          4.01          1.97
   249          1.88          5.72          4.14          1.58
   250          1.58          5.51          4.12          1.39
   251          1.34          5.61          4.14          1.48
   252          2.05          5.87          4.43          1.44
   253          2.36          5.84          4.60          1.24
   254          2.38          6.36          4.77          1.60
   255          2.44          6.48          4.92          1.56
   256          2.51          6.48          5.21          1.27
   257          2.71          6.91          5.43          1.48
   258          2.61          6.68          5.53          1.15
   259          2.55          6.96          5.57          1.39
   260          2.07          7.06          5.58          1.48
   261          1.76          6.92          5.53          1.39
   262          2.17          7.09          5.62          1.48
   263          2.67          7.01          5.58          1.43
   264          2.60          7.05          5.60          1.44
   265          2.09          7.26          5.59          1.67
   266          1.87          7.54          5.78          1.77
   267          0.87          7.87          5.90          1.97
   268          0.34          8.60          6.15          2.45
   269          0.19          8.92          6.59          2.33
   270          0.10          8.99          6.95          2.04
   271          0.10          9.30          6.76          2.53
   272          0.00          9.72          6.90          2.82
   273          0.00          8.80          6.74          2.06
   274          0.00          8.31          6.30          2.00
   275          0.00          8.48          5.98          2.50
   276          0.00          8.25          5.81          2.45
   277          0.00          7.76          5.47          2.29
   278          0.00          8.07          5.76          2.31
   279          0.00          8.44          5.83          2.62
   280          0.00          8.62          5.91          2.70
   281          0.00          8.18          5.83          2.35
   282          0.00          7.43          5.35          2.07
   283          0.00          7.65          5.11          2.53
   284          0.00          7.96          4.98          2.97
   285          0.00          7.38          4.61          2.77
   286          0.00          6.99          4.23          2.75
   287          0.00          7.04          4.16          2.87
   288          0.00          6.44          3.77          2.67
   289          0.00          5.80          3.37          2.43
   290          0.00          5.25          2.87          2.38
   291          0.00          5.36          2.81          2.55
   292          0.00          5.03          2.57          2.47
   293          0.00          5.03          2.36          2.67
   294          0.00          5.13          2.28          2.86
   295          0.00          4.74          2.18          2.57
   296          0.00          4.54          2.01          2.53
   297          0.00          4.27          1.46          2.81
   298          0.00          3.93          1.26          2.67
   299          0.00          3.69          1.05          2.64
   300          0.00          4.05          1.09          2.96
   301          0.00          3.81          1.04          2.77
   302          0.00          3.37          0.87          2.50
   303          0.00          3.11          0.63          2.49
   304          0.00          3.10          0.60          2.50
   305          0.00          3.30          0.63          2.67
   306          0.00          3.06          0.51          2.55
   307          0.00          3.34          0.53          2.81
   308          0.00          3.37          0.41          2.96
   309          0.00          3.32          0.43          2.89
   310          0.00          3.06          0.36          2.71
   311          0.00          3.20          0.46          2.74
   312          0.00          3.27          0.43          2.84
   313          0.00          2.74          0.31          2.43
   314          0.00          2.64          0.24          2.40
   315          0.00          2.71          0.19          2.52
   316          0.00          2.93          0.20          2.72
