# step           OCL           OBL   coupled_OBL uncoupled_OBL
   734          6.64         21.16         20.78          0.38
   735          6.13         20.90         20.59          0.31
   736          6.37         20.91         20.60          0.31
   737          7.13         21.12         20.84          0.28
   738          7.33         21.20         20.89          0.31
   739          7.71         20.68         20.34          0.34
   740          6.99         20.50         20.19          0.31
   741          6.66         20.24         19.85          0.40
   742          6.78         19.98         19.59          0.40
   743          5.90         19.85         19.49          0.36
   744          5.90         19.86         19.54          0.33
   745          6.34         19.70         19.39          0.31
   746          7.35         19.73         19.42          0.31
   747          6.92         19.37         18.96          0.41
   748          6.33         18.90         18.47          0.43
   749          6.58         18.30         17.97          0.33
   750          6.51         18.16         17.90          0.26
   751          6.71         17.90         17.67          0.24
   752          7.24         17.39         17.14          0.26
   753          7.72         17.34         17.09          0.26
   754          6.82         17.20         16.93          0.27
   755          6.39         17.36         17.14          0.22
   756          6.76         17.46         17.20          0.26
   757          6.98         17.97         17.68          0.29
   758          6.46         18.24         17.98          0.26
   759          6.20         18.46         18.18          0.27
   760          6.36         18.53         18.19          0.34
   761          7.06         18.44         18.18          0.26
   762          6.30         18.14         17.90          0.24
   763          6.41         17.90         17.67          0.22
   764          7.26         17.55         17.36          0.19
   765          6.71         17.76         17.53          0.22
   766          6.38         17.87         17.62          0.26
   767          7.14         18.34         17.95          0.40
   768          6.56         18.13         17.75          0.38
   769          6.28         17.87         17.70          0.17
   770          7.09         18.20         17.93          0.28
   771          7.11         18.25         17.99          0.26
   772          6.10         18.22         18.05          0.17
   773          5.70         18.23         18.06          0.17
   774          5.94         18.21         18.05          0.16
   775          5.80         18.35         18.18          0.17
   776          5.59         18.29         18.05          0.24
   777          5.63         18.32         18.08          0.24
   778          5.40         18.82         18.58          0.24
   779          5.35         18.85         18.56          0.29
   780          5.67         18.82         18.57          0.26
   781          5.44         19.01         18.82          0.19
   782          5.04         18.60         18.36          0.24
   783          5.88         18.91         18.62          0.29
   784          5.67         18.81         18.62          0.19
   785          5.34         18.90         18.78          0.12
   786          5.08         18.98         18.84          0.14
   787          4.11         19.25         19.12          0.14
   788          4.85         19.16         18.97          0.19
   789          5.31         19.21         18.99          0.22
   790          4.46         19.46         19.24          0.22
   791          5.63         19.56         19.32          0.24
   792          5.95         19.48         19.28          0.21
   793          4.32         19.42         19.25          0.17
   794          4.54         19.41         19.17          0.24
   795          5.08         19.22         19.03          0.19
   796          5.62         19.10         18.91          0.19
   797          4.96         18.87         18.75          0.12
   798          3.63         18.97         18.75          0.22
   799          4.49         18.49         18.20          0.29
   800          4.44         18.25         17.97          0.27
   801          4.93         18.08         17.87          0.21
   802          4.99         17.77         17.51          0.26
   803          4.32         17.42         17.10          0.33
   804          4.31         17.00         16.71          0.29
