# step           OCL           OBL   coupled_OBL uncoupled_OBL
   730          5.52         15.40         15.23          0.17
   731          7.29         15.62         15.45          0.17
   732          6.36         15.83         15.56          0.28
   733          5.93         16.19         15.92          0.28
   734          5.88         16.60         16.38          0.22
   735          6.07         17.36         17.14          0.22
   736          6.28         17.35         17.12          0.22
   737          5.35         17.55         17.31          0.24
   738          5.02         17.56         17.31          0.24
   739          4.92         17.30         17.18          0.12
   740          5.11         17.25         17.13          0.12
   741          5.73         17.66         17.47          0.19
   742          5.20         18.00         17.86          0.14
   743          4.70         18.60         18.39          0.21
   744          4.77         18.96         18.63          0.33
   745          5.08         19.21         18.79          0.41
   746          4.70         19.23         18.84          0.40
   747          5.00         18.94         18.56          0.38
   748          5.55         18.83         18.52          0.31
   749          5.25         18.26         17.95          0.31
   750          4.70         18.19         17.90          0.29
   751          4.67         18.46         18.13          0.33
   752          5.42         18.70         18.40          0.29
   753          5.44         18.16         17.89          0.28
   754          4.14         17.51         17.32          0.19
   755          5.75         17.10         16.91          0.19
   756          7.04         17.15         16.99          0.15
   757          6.58         17.51         17.25          0.26
   758          6.36         16.92         16.67          0.26
   759          7.10         17.05         16.77          0.28
   760          6.52         16.87         16.62          0.26
   761          5.95         16.72         16.45          0.28
   762          5.76         16.40         16.16          0.24
   763          5.76         16.07         15.72          0.34
   764          6.26         16.09         15.76          0.33
   765          5.96         15.73         15.49          0.24
   766          5.97         15.72         15.43          0.29
   767          5.55         15.91         15.60          0.31
   768          6.37         15.70         15.42          0.28
   769          5.71         15.68         15.44          0.24
   770          5.90         15.59         15.33          0.26
   771          6.36         15.47         15.27          0.21
   772          6.67         15.54         15.41          0.14
   773          7.98         15.44         15.24          0.21
   774          7.63         14.85         14.63          0.22
   775          6.94         14.75         14.48          0.27
   776          7.30         14.53         14.20          0.33
   777          7.13         14.06         13.79          0.27
   778          6.44         14.18         13.97          0.21
   779          6.48         14.55         14.43          0.12
   780          6.63         14.88         14.80          0.09
   781          7.43         15.21         15.09          0.12
   782          6.85         15.51         15.32          0.19
   783          7.13         15.71         15.52          0.19
   784          7.93         16.03         15.80          0.22
   785          8.08         16.07         15.81          0.26
   786          6.70         15.92         15.62          0.29
   787          5.94         16.02         15.78          0.24
   788          6.56         16.26         16.00          0.26
   789          7.04         16.06         15.87          0.19
   790          6.13         16.48         16.31          0.17
   791          6.58         16.40         16.13          0.27
   792          6.15         16.63         16.32          0.31
   793          6.63         16.87         16.54          0.33
   794          6.96         17.18         16.97          0.21
   795          6.22         17.11         17.00          0.10
   796          5.85         17.27         17.15          0.12
   797          6.26         17.30         17.14          0.15
   798          5.80         17.83         17.60          0.22
   799          6.16         18.03         17.75          0.28
   800          6.25         18.43         18.22          0.21
   801          6.72         18.06         17.88          0.17
   802          5.71         17.72         17.58          0.14
   803          5.54         17.50         17.26          0.24
   804          5.08         17.75         17.56          0.19
