# step           OCL           OBL   coupled_OBL uncoupled_OBL
   727          7.20         15.82         15.62          0.20
   728          7.17         15.62         15.39          0.23
   729          6.50         15.24         15.09          0.14
   730          6.41         15.42         15.26          0.16
   731          6.68         15.23         15.00          0.23
   732          6.27         15.26         15.03          0.23
   733          6.71         15.69         15.48          0.21
   734          7.56         15.67         15.51          0.16
   735          6.62         15.68         15.52          0.16
   736          5.77         15.71         15.52          0.20
   737          6.82         15.83         15.65          0.18
   738          6.98         16.07         15.82          0.25
   739          7.28         16.23         15.95          0.29
   740          7.47         16.17         15.85          0.32
   741          6.67         16.07         15.85          0.21
   742          6.76         16.13         16.02          0.11
   743          7.67         16.55         16.44          0.11
   744          7.10         16.58         16.44          0.14
   745          6.74         16.85         16.69          0.16
   746          6.39         16.71         16.31          0.39
   747          6.20         16.42         15.99          0.43
   748          6.81         16.08         15.77          0.30
   749          6.74         16.05         15.83          0.22
   750          7.50         15.96         15.66          0.30
   751          8.13         16.04         15.67          0.38
   752          7.58         15.83         15.55          0.29
   753          6.15         15.86         15.63          0.23
   754          6.48         16.13         15.76          0.38
   755          6.84         15.87         15.49          0.38
   756          5.76         16.21         15.92          0.29
   757          5.75         15.78         15.53          0.25
   758          6.15         16.17         15.92          0.25
   759          6.64         16.37         16.19          0.18
   760          6.32         16.32         16.14          0.18
   761          6.64         16.28         16.05          0.23
   762          7.25         16.45         16.16          0.29
   763          6.77         16.61         16.42          0.20
   764          6.13         16.51         16.27          0.23
   765          5.68         16.26         15.95          0.31
   766          5.39         16.14         15.87          0.27
   767          6.07         15.64         15.44          0.20
   768          6.78         16.23         15.89          0.34
   769          7.04         16.78         16.45          0.32
   770          6.88         16.76         16.49          0.27
   771          5.95         16.45         16.25          0.20
   772          5.81         16.62         16.34          0.29
   773          6.30         16.88         16.63          0.25
   774          6.55         16.78         16.49          0.29
   775          6.69         16.92         16.67          0.25
   776          6.37         16.75         16.56          0.20
   777          6.15         17.20         17.00          0.20
   778          5.99         17.54         17.29          0.25
   779          5.04         17.37         17.06          0.31
   780          5.02         17.32         16.96          0.36
   781          5.73         17.58         17.24          0.34
   782          5.80         17.03         16.65          0.38
   783          6.19         17.05         16.69          0.36
   784          6.78         16.83         16.50          0.32
   785          6.54         17.03         16.68          0.34
   786          6.10         16.95         16.61          0.34
   787          5.26         16.43         16.11          0.32
   788          5.54         16.22         15.90          0.32
   789          5.52         16.59         16.26          0.32
   790          6.06         16.83         16.51          0.32
   791          5.39         16.95         16.70          0.25
   792          5.30         16.60         16.35          0.25
   793          5.53         16.54         16.34          0.20
   794          5.94         16.92         16.66          0.25
   795          6.89         16.85         16.55          0.31
   796          6.80         16.77         16.51          0.25
   797          6.30         16.86         16.56          0.31
   798          6.64         16.84         16.46          0.38
   799          6.32         16.46         16.15          0.31
   800          5.76         16.08         15.76          0.32
   801          6.05         16.21         15.95          0.25
   802          6.44         16.17         15.99          0.18
   803          6.20         16.02         15.84          0.18
   804          5.75         15.74         15.49          0.25
